,Num_Credit_Cards,Credit_Utilization_Ratio,Outstanding_Debt,Credit_Score,Credit_Mix,Num_Loans,Credit_Inquiries,Total_EMI,Min_Amount_Paid,Payment_Behaviour,Collateral_Type,Delayed_Payments
0,4,22.53759303178384,809.98,2,2.0,4,4.0,49.57494921489417,0.0,1,1,8_
1,8,24.71386138362757,3571.7,0,1.0,5,9.0,60.964772373422434,1.0,1,2,25
2,4,32.933856293622235,605.03,2,2.0,1,2.0,18.816214573128885,0.0,1,2,4
3,8,28.26503101810584,1360.45,0,1.0,3,9.0,100.0696282404713,1.0,1,2,15
4,3,32.445301543503454,728.23,2,2.0,4,5.0,91.9256691821617,0.0,1,0,9
5,6,36.55791340400005,786.55,1,1.0,3,8.0,53.92845731545354,1.0,2,0,8
6,5,36.62479126183764,548.2,1,1.0,0,2.0,0.0,0.0,4,1,4
7,1,29.18791265416669,352.16,2,2.0,2,4.0,911.2201793459374,0.0,2,4,2
8,5,29.125062428200486,735.8,1,1.0,1,0.0,52448.0,1.0,2,4,12
9,5,27.813353640375272,1377.74,1,2.0,3,8.0,226.8927919215432,0.0,6,3,11
10,6,22.762202172732568,421.43,2,2.0,-100,5.0,46.61612907334207,0.0,1,3,2
11,5,31.13948358493632,1328.93_,1,1.0,3,8.0,65.00817428651536,1.0,6,1,17
12,5,30.730728444867964,843.59,2,2.0,1,4.0,117.5147098890878,0.0,2,4,14
13,4,32.8788050668308,179.22,1,1.0,3,7.0,124.39208242092045,1.0,1,2,8
14,4,22.61281144988358,998.45,1,1.0,3,6.0,14.302914114617195,1.0,1,4,13
15,7,39.33348789822524,758.44,1,1.0,5_,5.0,101.3286373638512,1.0,2,4,13_
16,6,36.012793772472094,818.22,1,1.0,2,1.0,45.14129822463578,1.0,3,4,16
17,6,32.54217722038521,2197.4,0,1.0,7,7.0,44.96331561979034,1.0,0,2,16
18,7,27.930123710625228,1283.37,1,1.0,6,10.0,103.03756035536594,1.0,1,3,12
19,6,33.89444259920451,107.41,2,1.0,0,1.0,629.8156531464217,1.0,5,4,8
20,7,23.70919322410504,2430.21,1,1.0,5,8.0,49.57206224445275,1.0,2,2,19
21,5,27.182482771287628,881.4,0,1.0,0,2.0,0.0,0.0,2,3,15
22,5,36.83702882243363,1672.43,0,1.0,5,6.0,37.58807283812568,1.0,1,0,21
23,4,30.858021699728788,449.06,1,1.0,-100,11.0,228.4814754216084,1.0,3,1,10
24,5,34.125305925956305,569.8,0,1.0,3,7.0,26.060347529205966,1.0,2,3,20
25,5,34.63917129146202,145.03,1,1.0,6,9.0,611.2866937353463,1.0,6,2,19
26,1381,35.344187616472155,614.6,1,1.0,3,3.0,42.22199265643221,0.0,6,4,14
27,8,35.11893274172206,2686.81,1,1.0,7,13.0,185.1119825795006,1.0,0,2,12
28,3,34.718643637980016,1233.1,1,1.0,1,8.0,30.57608482316153,1.0,3,3,8
29,9,26.91292831085449,1825.94,1,1.0,5,15.0,156.19372984003382,1.0,4,0,16
30,3,26.326324791138944,461.36,1,1.0,3,2.0,83.78711315855989,0.0,6,3,12
31,5,33.75820397193409,413.32,1,2.0,2,4.0,29.534583720496048,0.0,2,4,6
32,7,38.78895428776155,1793.54,0,1.0,6,7.0,65.13948777561222,1.0,1,3,18
33,3,32.25544266260322,1489.49,1,1.0,2,7.0,16.719300227776053,1.0,1,4,17
34,5,28.260146747054986,98.97,1,1.0,6,10.0,149.89719942100822,1.0,2,1,20
35,7,38.69215906784695,556.91,2,2.0,3,4.0,102.7629131170904,0.0,6,0,10
36,6,34.983562067394985,1293.02,2,1.0,1,0.0,53.92351397165268,1.0,2,3,6
37,7,32.96295024281038,3421.66,0,1.0,5,11.0,69.68545857227979,1.0,5,2,21
38,5,38.17098242520041,1173.7,1,1.0,4,5.0,215.83917063897167,0.0,5,4,19
39,5,29.706453768241733,1693.95,0,1.0,4,9.0,43.07051960231588,1.0,0,1,17
40,6,31.987171896630358,2029.21,1,1.0,-100,9.0,105.0869893608941,1.0,5,0,14
41,3,25.05038983145419,1241.94,0,1.0,4,0.0,155.36704202552642,1.0,3,3,15
42,3,38.46042212220244,349.48,2,2.0,1,0.0,20.626402290174244,0.0,1,1,12
43,7,30.530881296907893,1422.84,1,1.0,4,3.0,142.96344781536104,1.0,1,4,14_
44,4,40.605388381855605,949.38,2,2.0,3,1.0,364.9151774048712,0.0,5,0,8
45,2,41.51328788148247,1095.73,2,2.0,0,3.0,81050.0,0.0,6,3,7
46,10,38.02568458368197,3422.49,1,1.0,8,11.0,314.90178526768176,1.0,4,4,18
47,10,35.201445477378066,2797.17,1,1.0,9,11.0,58.86844083860843,1.0,1,3,26
48,6,35.622883365649685,680.77,2,2.0,2,0.0,19734.0,1.0,5,2,8
49,1,27.358790743748564,78.09,2,2.0,2,3.0,21.99594319256204,0.0,4,2,7
50,9,37.363003174381696,1308.52,0,1.0,9,9.0,392.1095205298218,1.0,1,1,24
51,9,37.54407639997727,1404.99,0,1.0,4,7.0,117.8338399423386,1.0,0,2,22
52,9,34.97086572389593,3119.6,1,1.0,-100,14.0,133.47084524343262,1.0,4,1,22
53,4,40.50656243407137,226.72,1,2.0,2,1.0,54.98819406838797,0.0,1,4,12_
54,3,31.11476599286333,1154.46,1,2.0,0,3.0,0.0,0.0,5,0,8
55,3,32.70581750680671,2431.64,1,1.0,7,10.0,57.35116518894053,1.0,2,1,15
56,7,39.05658586366771,125.25,2,1.0,4,5.0,95.8007129241996,0.0,2,2,19
57,9,40.839516963468256,2276.35,0,1.0,4,6.0,75.89867167271956,1.0,4,1,19
58,7,26.204679512706328,3042.36,0,1.0,9,11.0,485.75043098703753,1.0,0,4,18
59,2,22.9235015001929,305.09,2,2.0,4,6.0,70.46849009261322,0.0,4,2,9
60,5,32.94553478945882,1936.79,0,1.0,3,11.0,102.28339754384292,1.0,6,1,21
61,8,30.813295101757607,4834.59,0,1.0,7,12.0,78.41827155188288,1.0,1,1,21
62,8,37.76619277876175,2141.5,1,1.0,5,14.0,175.96541476157017,1.0,2,1,20
63,2,38.41963347541724,325.93,2,2.0,3,6.0,211.1843903373817,0.0,2,3,6
64,7,27.090921411798018,781.83,2,1.0,3,7.0,176.24348698377483,1.0,0,4,15
65,3,27.30041720369295,783.77,1,2.0,-100,6.0,20.366031738448275,1.0,5,4,1
66,9,28.848762526086865,4106.36,0,1.0,8,12.0,393.0398936731712,1.0,4,4,21
67,7,38.41702017675685,812.01,0,1.0,3,5.0,46.129408623488615,1.0,1,4,12
68,5,32.46157965214408,1284.84,0,1.0,5,7.0,77407.0,1.0,1,2,14
69,6,22.960527669460905,580.31,1,1.0,4,4.0,64.84803820501804,0.0,1,3,20
70,8,25.09430322022676,2497.48,0,1.0,6,13.0,148.91327341500903,1.0,0,4,20
71,3,25.51813893799737,1045.11,2,1.0,2,1.0,1293.5054487288114,0.0,2,3,5
